image_path,item_id,split,clothing_type,x1,y1,x2,y2,clothing_label
img/WOMEN/Tees_Tanks/id_00006137/02_1_front.jpg,id_00006137,train,1,51,55,215,230,upper
img/WOMEN/Tees_Tanks/id_00006137/02_2_side.jpg,id_00006137,train,1,85,55,193,238,upper
img/WOMEN/Tees_Tanks/id_00006137/02_3_back.jpg,id_00006137,train,1,49,49,216,234,upper
img/WOMEN/Tees_Tanks/id_00006137/02_4_full.jpg,id_00006137,train,1,89,34,174,133,upper
img/WOMEN/Sweaters/id_00006140/02_1_front.jpg,id_00006140,train,1,102,30,191,144,upper
img/WOMEN/Sweaters/id_00006140/02_2_side.jpg,id_00006140,train,1,76,44,214,256,upper
img/WOMEN/Sweaters/id_00006140/02_3_back.jpg,id_00006140,train,1,1,56,256,256,upper
img/WOMEN/Sweaters/id_00006140/02_7_additional.jpg,id_00006140,train,1,33,1,214,256,upper
img/MEN/Pants/id_00006141/01_1_front.jpg,id_00006141,train,2,67,1,201,256,lower
img/MEN/Pants/id_00006141/01_2_side.jpg,id_00006141,train,2,107,24,157,256,lower
img/MEN/Pants/id_00006141/01_3_back.jpg,id_00006141,train,2,66,2,190,256,lower
img/MEN/Pants/id_00006141/01_7_additional.jpg,id_00006141,train,2,97,100,159,256,lower
img/WOMEN/Shorts/id_00006142/01_1_front.jpg,id_00006142,train,2,1,1,240,256,lower
img/WOMEN/Shorts/id_00006142/01_2_side.jpg,id_00006142,train,2,123,15,133,101,lower
img/WOMEN/Shorts/id_00006142/01_3_back.jpg,id_00006142,train,2,79,14,187,98,lower
img/WOMEN/Shorts/id_00006142/01_7_additional.jpg,id_00006142,train,2,77,164,198,249,lower
img/MEN/Shorts/id_00006143/02_1_front.jpg,id_00006143,train,2,119,14,135,113,lower
img/MEN/Shorts/id_00006143/02_2_side.jpg,id_00006143,train,2,80,1,181,120,lower
img/MEN/Shorts/id_00006143/02_3_back.jpg,id_00006143,train,2,51,5,189,105,lower
img/MEN/Shorts/id_00006143/02_7_additional.jpg,id_00006143,train,2,95,117,167,176,lower
img/MEN/Shorts/id_00006143/03_1_front.jpg,id_00006143,train,2,67,8,203,121,lower
img/MEN/Shorts/id_00006143/03_2_side.jpg,id_00006143,train,2,116,13,130,134,lower
img/MEN/Shorts/id_00006143/03_3_back.jpg,id_00006143,train,2,55,10,185,128,lower
img/MEN/Shorts/id_00006143/03_4_full.jpg,id_00006143,train,2,90,112,157,180,lower
img/MEN/Shorts/id_00006143/03_7_additional.jpg,id_00006143,train,2,83,156,185,252,lower
img/WOMEN/Blouses_Shirts/id_00006144/01_1_front.jpg,id_00006144,train,1,69,43,178,188,upper
img/WOMEN/Blouses_Shirts/id_00006144/01_2_side.jpg,id_00006144,train,1,89,40,159,205,upper
img/WOMEN/Blouses_Shirts/id_00006144/01_3_back.jpg,id_00006144,train,1,91,43,187,200,upper
img/WOMEN/Blouses_Shirts/id_00006144/01_4_full.jpg,id_00006144,train,1,95,38,165,130,upper
img/WOMEN/Blouses_Shirts/id_00006144/01_7_additional.jpg,id_00006144,train,1,1,69,256,256,upper
img/WOMEN/Blouses_Shirts/id_00006144/02_1_front.jpg,id_00006144,train,1,94,41,150,131,upper
img/WOMEN/Blouses_Shirts/id_00006144/02_2_side.jpg,id_00006144,train,1,136,43,162,203,upper
img/WOMEN/Blouses_Shirts/id_00006144/02_3_back.jpg,id_00006144,train,1,64,49,192,203,upper
img/WOMEN/Blouses_Shirts/id_00006144/02_7_additional.jpg,id_00006144,train,1,63,48,195,221,upper
img/WOMEN/Blouses_Shirts/id_00006146/01_1_front.jpg,id_00006146,train,1,91,45,157,117,upper
img/WOMEN/Blouses_Shirts/id_00006146/01_2_side.jpg,id_00006146,train,1,134,45,180,164,upper
img/WOMEN/Blouses_Shirts/id_00006146/01_3_back.jpg,id_00006146,train,1,86,48,200,189,upper
img/WOMEN/Blouses_Shirts/id_00006146/01_7_additional.jpg,id_00006146,train,1,1,1,209,256,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/01_1_front.jpg,id_00006147,train,1,62,61,190,246,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/01_2_side.jpg,id_00006147,train,1,107,5,156,256,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/01_3_back.jpg,id_00006147,train,1,58,14,214,240,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/02_1_front.jpg,id_00006147,train,1,88,32,176,134,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/02_2_side.jpg,id_00006147,train,1,112,37,141,250,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/02_3_back.jpg,id_00006147,train,1,61,22,203,249,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/02_7_additional.jpg,id_00006147,train,1,47,51,201,228,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/03_1_front.jpg,id_00006147,train,1,89,29,174,135,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/03_2_side.jpg,id_00006147,train,1,54,41,188,203,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/03_3_back.jpg,id_00006147,train,1,60,51,202,246,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/03_7_additional.jpg,id_00006147,train,1,98,66,154,220,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/04_1_front.jpg,id_00006147,train,1,80,55,225,210,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/04_2_side.jpg,id_00006147,train,1,96,61,166,256,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/04_3_back.jpg,id_00006147,train,1,63,32,213,245,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/04_4_full.jpg,id_00006147,train,1,108,35,178,132,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/04_7_additional.jpg,id_00006147,train,1,1,25,256,256,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/05_1_front.jpg,id_00006147,train,1,62,53,201,238,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/05_2_side.jpg,id_00006147,train,1,1,65,256,256,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/05_3_back.jpg,id_00006147,train,1,61,21,213,240,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/06_1_front.jpg,id_00006147,train,1,83,32,174,130,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/06_2_side.jpg,id_00006147,train,1,76,56,189,245,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/06_3_back.jpg,id_00006147,train,1,1,32,256,256,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/06_7_additional.jpg,id_00006147,train,1,76,49,197,233,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/08_1_front.jpg,id_00006147,train,1,68,45,212,203,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/08_2_side.jpg,id_00006147,train,1,41,65,256,256,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/08_3_back.jpg,id_00006147,train,1,60,34,217,241,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/08_7_additional.jpg,id_00006147,train,1,82,27,170,133,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/09_1_front.jpg,id_00006147,train,1,64,57,209,218,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/09_2_side.jpg,id_00006147,train,1,96,50,168,256,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/09_3_back.jpg,id_00006147,train,1,71,30,207,215,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/09_7_additional.jpg,id_00006147,train,1,82,32,173,133,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/10_1_front.jpg,id_00006147,train,1,71,47,199,221,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/10_2_side.jpg,id_00006147,train,1,1,66,256,256,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/10_3_back.jpg,id_00006147,train,1,63,35,220,239,upper
img/MEN/Sweatshirts_Hoodies/id_00006147/10_4_full.jpg,id_00006147,train,1,83,32,169,133,upper
img/WOMEN/Tees_Tanks/id_00006148/04_1_front.jpg,id_00006148,train,1,56,41,177,214,upper
img/WOMEN/Tees_Tanks/id_00006148/04_2_side.jpg,id_00006148,train,1,96,50,134,221,upper
img/WOMEN/Tees_Tanks/id_00006148/04_4_full.jpg,id_00006148,train,1,71,37,141,124,upper
img/WOMEN/Tees_Tanks/id_00006148/04_7_additional.jpg,id_00006148,train,1,72,52,200,208,upper
img/WOMEN/Tees_Tanks/id_00006148/05_1_front.jpg,id_00006148,train,1,72,51,209,207,upper
img/WOMEN/Tees_Tanks/id_00006148/05_2_side.jpg,id_00006148,train,1,110,48,156,210,upper
img/WOMEN/Tees_Tanks/id_00006148/05_7_additional.jpg,id_00006148,train,1,63,57,187,200,upper
img/WOMEN/Shorts/id_00006149/02_1_front.jpg,id_00006149,train,2,76,139,184,214,lower
img/WOMEN/Shorts/id_00006149/02_2_side.jpg,id_00006149,train,2,40,32,218,182,lower
img/WOMEN/Shorts/id_00006149/02_3_back.jpg,id_00006149,train,2,20,37,244,167,lower
img/WOMEN/Shorts/id_00006149/02_4_full.jpg,id_00006149,train,2,104,87,163,133,lower
img/WOMEN/Shorts/id_00006149/02_7_additional.jpg,id_00006149,train,2,18,31,244,161,lower
img/WOMEN/Shorts/id_00006149/03_1_front.jpg,id_00006149,train,2,78,139,187,214,lower
img/WOMEN/Shorts/id_00006149/03_2_side.jpg,id_00006149,train,2,32,33,222,183,lower
img/WOMEN/Shorts/id_00006149/03_3_back.jpg,id_00006149,train,2,19,41,245,166,lower
img/WOMEN/Shorts/id_00006149/03_4_full.jpg,id_00006149,train,2,97,88,149,132,lower
img/WOMEN/Shorts/id_00006149/03_7_additional.jpg,id_00006149,train,2,13,36,248,163,lower
img/WOMEN/Cardigans/id_00001813/08_2_side.jpg,id_00001813,train,1,87,52,169,246,upper
img/WOMEN/Blouses_Shirts/id_00006151/01_1_front.jpg,id_00006151,train,1,62,42,187,210,upper
img/WOMEN/Blouses_Shirts/id_00006151/01_2_side.jpg,id_00006151,train,1,86,39,192,250,upper
img/WOMEN/Blouses_Shirts/id_00006151/01_4_full.jpg,id_00006151,train,1,112,35,194,134,upper
img/WOMEN/Blouses_Shirts/id_00006151/01_7_additional.jpg,id_00006151,train,1,63,24,213,237,upper
img/WOMEN/Blouses_Shirts/id_00006155/03_1_front.jpg,id_00006155,train,1,52,47,153,196,upper
img/WOMEN/Blouses_Shirts/id_00006155/03_2_side.jpg,id_00006155,train,1,114,47,166,210,upper
img/WOMEN/Blouses_Shirts/id_00006155/03_7_additional.jpg,id_00006155,train,1,70,58,197,256,upper
img/WOMEN/Blouses_Shirts/id_00006155/04_1_front.jpg,id_00006155,train,1,58,55,152,202,upper
img/WOMEN/Blouses_Shirts/id_00006155/04_2_side.jpg,id_00006155,train,1,79,55,153,235,upper
img/WOMEN/Blouses_Shirts/id_00006155/04_4_full.jpg,id_00006155,train,1,95,41,148,117,upper
img/WOMEN/Blouses_Shirts/id_00006155/04_7_additional.jpg,id_00006155,train,1,75,53,203,224,upper
img/WOMEN/Dresses/id_00006156/02_1_front.jpg,id_00006156,train,3,60,38,190,256,full
img/WOMEN/Dresses/id_00006156/02_2_side.jpg,id_00006156,train,3,76,40,160,256,full
img/WOMEN/Dresses/id_00006156/02_3_back.jpg,id_00006156,train,3,58,37,188,253,full
img/WOMEN/Dresses/id_00006156/02_7_additional.jpg,id_00006156,train,3,1,1,256,256,full
img/MEN/Tees_Tanks/id_00006158/01_1_front.jpg,id_00006158,train,1,43,53,209,237,upper
img/MEN/Tees_Tanks/id_00006158/01_2_side.jpg,id_00006158,train,1,104,36,121,251,upper
img/MEN/Tees_Tanks/id_00006158/01_3_back.jpg,id_00006158,train,1,32,37,225,248,upper
img/MEN/Tees_Tanks/id_00006158/01_4_full.jpg,id_00006158,train,1,88,29,190,142,upper
img/MEN/Tees_Tanks/id_00006158/01_7_additional.jpg,id_00006158,train,1,1,1,256,256,upper
img/WOMEN/Dresses/id_00006159/01_1_front.jpg,id_00006159,train,3,67,47,204,253,full
img/WOMEN/Dresses/id_00006159/01_2_side.jpg,id_00006159,train,3,104,47,190,256,full
img/WOMEN/Dresses/id_00006159/01_3_back.jpg,id_00006159,train,3,66,45,212,254,full
img/WOMEN/Dresses/id_00006159/01_4_full.jpg,id_00006159,train,3,73,35,168,154,full
img/WOMEN/Dresses/id_00006159/01_7_additional.jpg,id_00006159,train,3,1,59,256,256,full
img/WOMEN/Blouses_Shirts/id_00006160/02_1_front.jpg,id_00006160,train,1,38,60,228,199,upper
img/WOMEN/Blouses_Shirts/id_00006160/02_2_side.jpg,id_00006160,train,1,73,66,207,210,upper
img/WOMEN/Blouses_Shirts/id_00006160/02_3_back.jpg,id_00006160,train,1,46,56,220,210,upper
img/WOMEN/Blouses_Shirts/id_00006160/02_4_full.jpg,id_00006160,train,1,86,39,181,126,upper
img/WOMEN/Dresses/id_00006172/01_1_front.jpg,id_00006172,train,3,96,39,196,254,full
img/WOMEN/Dresses/id_00006172/01_2_side.jpg,id_00006172,train,3,85,38,191,256,full
img/WOMEN/Dresses/id_00006172/01_3_back.jpg,id_00006172,train,3,97,34,163,164,full
img/WOMEN/Dresses/id_00006172/01_7_additional.jpg,id_00006172,train,3,90,36,142,232,full
img/WOMEN/Dresses/id_00006172/02_1_front.jpg,id_00006172,train,3,76,35,167,253,full
img/WOMEN/Dresses/id_00006172/02_2_side.jpg,id_00006172,train,3,121,32,164,234,full
img/WOMEN/Dresses/id_00006172/02_3_back.jpg,id_00006172,train,3,80,32,183,236,full
img/WOMEN/Dresses/id_00006172/02_7_additional.jpg,id_00006172,train,3,104,34,159,163,full
img/WOMEN/Blouses_Shirts/id_00006173/02_1_front.jpg,id_00006173,train,1,82,43,174,233,upper
img/WOMEN/Blouses_Shirts/id_00006173/02_2_side.jpg,id_00006173,train,1,85,51,149,229,upper
img/WOMEN/Blouses_Shirts/id_00006173/02_4_full.jpg,id_00006173,train,1,98,38,163,122,upper
img/WOMEN/Blouses_Shirts/id_00006173/02_7_additional.jpg,id_00006173,train,1,65,58,193,227,upper
img/WOMEN/Skirts/id_00006178/02_1_front.jpg,id_00006178,train,2,66,140,191,254,lower
img/WOMEN/Skirts/id_00006178/02_2_side.jpg,id_00006178,train,2,64,6,160,192,lower
img/WOMEN/Skirts/id_00006178/02_3_back.jpg,id_00006178,train,2,42,37,217,199,lower
img/WOMEN/Skirts/id_00006178/02_4_full.jpg,id_00006178,train,2,97,85,168,155,lower
img/WOMEN/Skirts/id_00006178/02_7_additional.jpg,id_00006178,train,2,51,42,211,198,lower
img/WOMEN/Tees_Tanks/id_00006180/02_1_front.jpg,id_00006180,train,1,76,60,214,228,upper
img/WOMEN/Tees_Tanks/id_00006180/02_2_side.jpg,id_00006180,train,1,100,48,185,243,upper
img/WOMEN/Tees_Tanks/id_00006180/02_3_back.jpg,id_00006180,train,1,80,43,208,249,upper
img/WOMEN/Tees_Tanks/id_00006180/02_4_full.jpg,id_00006180,train,1,119,38,197,128,upper
img/WOMEN/Tees_Tanks/id_00006180/02_7_additional.jpg,id_00006180,train,1,1,1,256,256,upper
img/WOMEN/Skirts/id_00006181/01_1_front.jpg,id_00006181,train,2,66,155,176,211,lower
img/WOMEN/Skirts/id_00006181/01_2_side.jpg,id_00006181,train,2,95,15,151,102,lower
img/WOMEN/Skirts/id_00006181/01_3_back.jpg,id_00006181,train,2,76,29,179,101,lower
img/WOMEN/Skirts/id_00006181/01_4_full.jpg,id_00006181,train,2,100,109,164,146,lower
img/WOMEN/Skirts/id_00006181/01_7_additional.jpg,id_00006181,train,2,48,59,215,189,lower
img/MEN/Sweatshirts_Hoodies/id_00006182/01_1_front.jpg,id_00006182,train,1,70,58,192,236,upper
img/MEN/Sweatshirts_Hoodies/id_00006182/01_2_side.jpg,id_00006182,train,1,93,58,148,256,upper
img/MEN/Sweatshirts_Hoodies/id_00006182/01_3_back.jpg,id_00006182,train,1,57,41,202,249,upper
img/MEN/Sweatshirts_Hoodies/id_00006182/01_7_additional.jpg,id_00006182,train,1,117,33,152,142,upper
img/WOMEN/Tees_Tanks/id_00006183/02_1_front.jpg,id_00006183,train,1,73,43,188,187,upper
img/WOMEN/Tees_Tanks/id_00006183/02_2_side.jpg,id_00006183,train,1,96,35,149,193,upper
img/WOMEN/Tees_Tanks/id_00006183/02_4_full.jpg,id_00006183,train,1,94,41,168,122,upper
img/WOMEN/Tees_Tanks/id_00006183/02_7_additional.jpg,id_00006183,train,1,48,45,190,238,upper
img/WOMEN/Skirts/id_00006184/01_1_front.jpg,id_00006184,train,2,76,134,201,248,lower
img/WOMEN/Skirts/id_00006184/01_2_side.jpg,id_00006184,train,2,92,37,159,118,lower
img/WOMEN/Skirts/id_00006184/01_3_back.jpg,id_00006184,train,2,69,15,167,105,lower
img/WOMEN/Skirts/id_00006184/01_4_full.jpg,id_00006184,train,2,75,82,159,150,lower
img/WOMEN/Skirts/id_00006184/01_7_additional.jpg,id_00006184,train,2,57,27,238,183,lower
img/WOMEN/Skirts/id_00006184/02_1_front.jpg,id_00006184,train,2,101,82,186,148,lower
img/WOMEN/Skirts/id_00006184/02_2_side.jpg,id_00006184,train,2,114,29,144,107,lower
img/WOMEN/Skirts/id_00006184/02_3_back.jpg,id_00006184,train,2,87,26,183,109,lower
img/WOMEN/Skirts/id_00006184/02_7_additional.jpg,id_00006184,train,2,86,23,188,113,lower
img/WOMEN/Tees_Tanks/id_00006185/02_1_front.jpg,id_00006185,train,1,104,29,174,215,upper
img/WOMEN/Tees_Tanks/id_00006185/02_2_side.jpg,id_00006185,train,1,107,27,171,209,upper
img/WOMEN/Tees_Tanks/id_00006185/02_7_additional.jpg,id_00006185,train,1,80,26,151,215,upper
img/MEN/Pants/id_00006187/01_1_front.jpg,id_00006187,train,2,112,1,135,237,lower
img/MEN/Pants/id_00006187/01_2_side.jpg,id_00006187,train,2,53,1,204,232,lower
img/MEN/Pants/id_00006187/01_3_back.jpg,id_00006187,train,2,92,104,164,239,lower
img/MEN/Pants/id_00006187/01_4_full.jpg,id_00006187,train,2,50,1,192,217,lower
img/MEN/Pants/id_00006187/01_7_additional.jpg,id_00006187,train,2,1,1,256,256,lower
img/WOMEN/Blouses_Shirts/id_00006188/01_1_front.jpg,id_00006188,train,1,44,50,214,185,upper
img/WOMEN/Blouses_Shirts/id_00006188/01_2_side.jpg,id_00006188,train,1,132,58,155,212,upper
img/WOMEN/Blouses_Shirts/id_00006188/01_4_full.jpg,id_00006188,train,1,86,33,180,114,upper
img/WOMEN/Blouses_Shirts/id_00006188/01_7_additional.jpg,id_00006188,train,1,39,54,220,221,upper
img/WOMEN/Cardigans/id_00000549/01_1_front.jpg,id_00000549,train,1,45,57,190,256,upper
img/WOMEN/Dresses/id_00006194/01_1_front.jpg,id_00006194,train,3,94,31,167,180,full
img/WOMEN/Dresses/id_00006194/01_3_back.jpg,id_00006194,train,3,86,25,165,188,full
img/WOMEN/Dresses/id_00006194/01_7_additional.jpg,id_00006194,train,3,122,30,145,179,full
img/WOMEN/Tees_Tanks/id_00006198/02_1_front.jpg,id_00006198,train,1,72,58,217,197,upper
img/WOMEN/Tees_Tanks/id_00006198/02_2_side.jpg,id_00006198,train,1,116,51,171,256,upper
img/WOMEN/Tees_Tanks/id_00006198/02_3_back.jpg,id_00006198,train,1,77,48,214,232,upper
img/WOMEN/Tees_Tanks/id_00006198/02_7_additional.jpg,id_00006198,train,1,111,34,183,115,upper
img/WOMEN/Skirts/id_00006203/02_1_front.jpg,id_00006203,train,2,56,122,195,222,lower
img/WOMEN/Skirts/id_00006203/02_2_side.jpg,id_00006203,train,2,134,26,158,194,lower
img/WOMEN/Skirts/id_00006203/02_3_back.jpg,id_00006203,train,2,37,31,233,161,lower
img/WOMEN/Skirts/id_00006203/02_4_full.jpg,id_00006203,train,2,87,86,179,151,lower
img/WOMEN/Skirts/id_00006203/02_7_additional.jpg,id_00006203,train,2,17,27,241,165,lower
img/WOMEN/Tees_Tanks/id_00006206/03_1_front.jpg,id_00006206,train,1,44,55,198,232,upper
img/WOMEN/Tees_Tanks/id_00006206/03_2_side.jpg,id_00006206,train,1,65,1,160,223,upper
img/WOMEN/Tees_Tanks/id_00006206/03_3_back.jpg,id_00006206,train,1,66,41,222,237,upper
img/WOMEN/Tees_Tanks/id_00006206/03_7_additional.jpg,id_00006206,train,1,1,16,256,256,upper
img/WOMEN/Tees_Tanks/id_00006206/04_1_front.jpg,id_00006206,train,1,59,68,198,231,upper
img/WOMEN/Tees_Tanks/id_00006206/04_2_side.jpg,id_00006206,train,1,95,53,145,231,upper
img/WOMEN/Tees_Tanks/id_00006206/04_3_back.jpg,id_00006206,train,1,71,53,199,238,upper
img/WOMEN/Tees_Tanks/id_00006206/04_7_additional.jpg,id_00006206,train,1,1,1,256,256,upper
img/MEN/Tees_Tanks/id_00006208/05_1_front.jpg,id_00006208,train,1,61,53,197,251,upper
img/MEN/Tees_Tanks/id_00006208/05_2_side.jpg,id_00006208,train,1,115,43,131,256,upper
img/MEN/Tees_Tanks/id_00006208/05_3_back.jpg,id_00006208,train,1,60,45,204,256,upper
img/MEN/Tees_Tanks/id_00006208/05_4_full.jpg,id_00006208,train,1,83,36,156,146,upper
img/MEN/Tees_Tanks/id_00006208/05_7_additional.jpg,id_00006208,train,1,1,25,256,256,upper
img/MEN/Tees_Tanks/id_00006208/06_1_front.jpg,id_00006208,train,1,85,41,230,256,upper
img/MEN/Tees_Tanks/id_00006208/06_2_side.jpg,id_00006208,train,1,93,36,256,237,upper
img/MEN/Tees_Tanks/id_00006208/06_3_back.jpg,id_00006208,train,1,77,32,226,256,upper
img/MEN/Tees_Tanks/id_00006208/06_4_full.jpg,id_00006208,train,1,89,33,166,140,upper
img/MEN/Tees_Tanks/id_00006208/06_7_additional.jpg,id_00006208,train,1,1,1,256,256,upper
img/MEN/Tees_Tanks/id_00006208/07_1_front.jpg,id_00006208,train,1,92,35,166,146,upper
img/MEN/Tees_Tanks/id_00006208/07_2_side.jpg,id_00006208,train,1,133,38,153,256,upper
img/MEN/Tees_Tanks/id_00006208/07_3_back.jpg,id_00006208,train,1,65,48,201,245,upper
img/MEN/Tees_Tanks/id_00006208/07_4_full.jpg,id_00006208,train,1,73,41,217,256,upper
img/MEN/Tees_Tanks/id_00006208/07_7_additional.jpg,id_00006208,train,1,1,1,256,256,upper
img/MEN/Tees_Tanks/id_00006208/08_1_front.jpg,id_00006208,train,1,46,42,178,248,upper
img/MEN/Tees_Tanks/id_00006208/08_2_side.jpg,id_00006208,train,1,71,43,137,256,upper
img/MEN/Tees_Tanks/id_00006208/08_7_additional.jpg,id_00006208,train,1,101,32,174,139,upper
img/MEN/Tees_Tanks/id_00006208/09_1_front.jpg,id_00006208,train,1,76,58,203,255,upper
img/MEN/Tees_Tanks/id_00006208/09_2_side.jpg,id_00006208,train,1,131,41,154,256,upper
img/MEN/Tees_Tanks/id_00006208/09_3_back.jpg,id_00006208,train,1,69,46,170,189,upper
img/MEN/Tees_Tanks/id_00006208/09_7_additional.jpg,id_00006208,train,1,1,1,256,256,upper
img/WOMEN/Tees_Tanks/id_00006210/01_1_front.jpg,id_00006210,train,1,75,62,202,228,upper
img/WOMEN/Tees_Tanks/id_00006210/01_2_side.jpg,id_00006210,train,1,127,50,179,204,upper
img/WOMEN/Tees_Tanks/id_00006210/01_3_back.jpg,id_00006210,train,1,85,41,210,245,upper
img/WOMEN/Tees_Tanks/id_00006210/01_4_full.jpg,id_00006210,train,1,86,41,151,125,upper
img/WOMEN/Tees_Tanks/id_00006210/01_7_additional.jpg,id_00006210,train,1,1,1,256,256,upper
img/WOMEN/Tees_Tanks/id_00006210/02_1_front.jpg,id_00006210,train,1,86,56,202,205,upper
img/WOMEN/Tees_Tanks/id_00006210/02_2_side.jpg,id_00006210,train,1,137,58,187,229,upper
img/WOMEN/Tees_Tanks/id_00006210/02_3_back.jpg,id_00006210,train,1,79,55,213,256,upper
img/WOMEN/Tees_Tanks/id_00006210/02_4_full.jpg,id_00006210,train,1,109,39,176,126,upper
img/WOMEN/Tees_Tanks/id_00006210/02_7_additional.jpg,id_00006210,train,1,1,1,256,256,upper
img/WOMEN/Sweatshirts_Hoodies/id_00006212/03_1_front.jpg,id_00006212,train,1,58,51,194,237,upper
img/WOMEN/Sweatshirts_Hoodies/id_00006212/03_2_side.jpg,id_00006212,train,1,74,45,180,230,upper
img/WOMEN/Sweatshirts_Hoodies/id_00006212/03_3_back.jpg,id_00006212,train,1,56,42,178,238,upper
img/WOMEN/Sweatshirts_Hoodies/id_00006212/03_4_full.jpg,id_00006212,train,1,112,34,186,146,upper
img/WOMEN/Sweatshirts_Hoodies/id_00006212/03_7_additional.jpg,id_00006212,train,1,1,38,256,256,upper
img/WOMEN/Blouses_Shirts/id_00006213/01_1_front.jpg,id_00006213,train,1,84,52,197,206,upper
img/WOMEN/Blouses_Shirts/id_00006213/01_2_side.jpg,id_00006213,train,1,63,56,133,195,upper
img/WOMEN/Blouses_Shirts/id_00006213/01_3_back.jpg,id_00006213,train,1,75,62,221,241,upper
img/WOMEN/Blouses_Shirts/id_00006213/01_7_additional.jpg,id_00006213,train,1,42,1,256,256,upper
img/WOMEN/Blouses_Shirts/id_00006213/02_1_front.jpg,id_00006213,train,1,47,53,178,199,upper
img/WOMEN/Blouses_Shirts/id_00006213/02_2_side.jpg,id_00006213,train,1,135,42,165,173,upper
img/WOMEN/Blouses_Shirts/id_00006213/02_3_back.jpg,id_00006213,train,1,74,58,216,227,upper
img/WOMEN/Blouses_Shirts/id_00006213/02_7_additional.jpg,id_00006213,train,1,44,1,256,256,upper
img/WOMEN/Blouses_Shirts/id_00006214/01_1_front.jpg,id_00006214,train,1,60,50,175,211,upper
img/WOMEN/Blouses_Shirts/id_00006214/01_2_side.jpg,id_00006214,train,1,109,44,165,204,upper
img/WOMEN/Blouses_Shirts/id_00006214/01_3_back.jpg,id_00006214,train,1,51,48,161,222,upper
img/WOMEN/Blouses_Shirts/id_00006214/01_4_full.jpg,id_00006214,train,1,108,39,179,129,upper
img/WOMEN/Blouses_Shirts/id_00006214/01_7_additional.jpg,id_00006214,train,1,1,31,256,256,upper
img/WOMEN/Graphic_Tees/id_00001168/01_1_front.jpg,id_00001168,train,1,86,48,199,226,upper
img/WOMEN/Pants/id_00006216/04_1_front.jpg,id_00006216,train,2,89,1,173,230,lower
img/WOMEN/Pants/id_00006216/04_2_side.jpg,id_00006216,train,2,108,1,152,236,lower
img/WOMEN/Pants/id_00006216/04_3_back.jpg,id_00006216,train,2,90,1,167,223,lower
img/WOMEN/Pants/id_00006216/04_4_full.jpg,id_00006216,train,2,86,88,170,238,lower
img/WOMEN/Sweaters/id_00006219/04_1_front.jpg,id_00006219,train,1,35,4,223,256,upper
img/WOMEN/Sweaters/id_00006219/04_2_side.jpg,id_00006219,train,1,132,1,175,127,upper
img/WOMEN/Sweaters/id_00006219/04_3_back.jpg,id_00006219,train,1,46,18,192,208,upper
img/WOMEN/Sweaters/id_00006219/04_4_full.jpg,id_00006219,train,1,98,40,153,135,upper
img/WOMEN/Sweaters/id_00006219/06_1_front.jpg,id_00006219,train,1,90,53,176,242,upper
img/WOMEN/Sweaters/id_00006219/06_2_side.jpg,id_00006219,train,1,85,48,217,253,upper
img/WOMEN/Sweaters/id_00006219/06_3_back.jpg,id_00006219,train,1,62,40,184,255,upper
img/WOMEN/Sweaters/id_00006219/06_7_additional.jpg,id_00006219,train,1,1,1,256,256,upper
img/WOMEN/Sweaters/id_00006219/07_1_front.jpg,id_00006219,train,1,57,56,213,256,upper
img/WOMEN/Sweaters/id_00006219/07_2_side.jpg,id_00006219,train,1,105,56,149,247,upper
img/WOMEN/Sweaters/id_00006219/07_3_back.jpg,id_00006219,train,1,54,38,199,249,upper
