image_path,item_id,split,clothing_type,x1,y1,x2,y2,clothing_label
img/WOMEN/Tees_Tanks/id_00006145/04_4_full.jpg,id_00006145,query,1,97,30,171,124,upper
img/MEN/Shorts/id_00006150/01_2_side.jpg,id_00006150,query,2,110,21,146,107,lower
img/MEN/Shorts/id_00006150/01_4_full.jpg,id_00006150,query,2,15,1,239,238,lower
img/MEN/Shorts/id_00006150/01_7_additional.jpg,id_00006150,query,2,65,10,201,109,lower
img/WOMEN/Denim/id_00006152/01_3_back.jpg,id_00006152,query,2,80,5,164,250,lower
img/WOMEN/Denim/id_00006152/01_7_additional.jpg,id_00006152,query,2,78,2,173,242,lower
img/WOMEN/Dresses/id_00006153/01_3_back.jpg,id_00006153,query,3,56,20,208,256,full
img/WOMEN/Dresses/id_00006153/01_4_full.jpg,id_00006153,query,3,81,37,181,155,full
img/WOMEN/Blouses_Shirts/id_00006154/01_3_back.jpg,id_00006154,query,1,114,56,174,205,upper
img/WOMEN/Blouses_Shirts/id_00006154/02_3_back.jpg,id_00006154,query,1,52,15,206,219,upper
img/WOMEN/Blouses_Shirts/id_00006154/02_4_full.jpg,id_00006154,query,1,100,31,150,87,upper
img/WOMEN/Tees_Tanks/id_00006154/01_4_full.jpg,id_00006154,query,1,104,41,154,91,upper
img/WOMEN/Skirts/id_00006157/01_3_back.jpg,id_00006157,query,2,79,23,182,107,lower
img/WOMEN/Skirts/id_00006157/01_7_additional.jpg,id_00006157,query,2,121,28,152,122,lower
img/WOMEN/Shorts/id_00006161/02_2_side.jpg,id_00006161,query,2,118,43,154,214,lower
img/WOMEN/Shorts/id_00006161/02_7_additional.jpg,id_00006161,query,2,28,44,214,202,lower
img/WOMEN/Jackets_Coats/id_00006162/02_4_full.jpg,id_00006162,query,1,76,34,156,136,upper
img/WOMEN/Jackets_Coats/id_00006162/02_7_additional.jpg,id_00006162,query,1,62,56,207,247,upper
img/WOMEN/Tees_Tanks/id_00006163/01_2_side.jpg,id_00006163,query,1,94,57,173,179,upper
img/WOMEN/Tees_Tanks/id_00006163/01_4_full.jpg,id_00006163,query,1,88,41,167,110,upper
img/WOMEN/Tees_Tanks/id_00006163/01_7_additional.jpg,id_00006163,query,1,1,1,256,256,upper
img/WOMEN/Dresses/id_00006164/02_1_front.jpg,id_00006164,query,3,94,35,156,165,full
img/WOMEN/Dresses/id_00006164/02_3_back.jpg,id_00006164,query,3,72,37,180,242,full
img/WOMEN/Dresses/id_00006164/02_7_additional.jpg,id_00006164,query,3,1,32,256,256,full
img/WOMEN/Tees_Tanks/id_00006165/01_4_full.jpg,id_00006165,query,1,104,36,159,114,upper
img/WOMEN/Tees_Tanks/id_00006165/01_7_additional.jpg,id_00006165,query,1,81,49,189,200,upper
img/WOMEN/Rompers_Jumpsuits/id_00006166/03_2_side.jpg,id_00006166,query,3,108,22,132,250,full
img/WOMEN/Rompers_Jumpsuits/id_00006166/03_3_back.jpg,id_00006166,query,3,90,34,170,227,full
img/MEN/Tees_Tanks/id_00006167/01_1_front.jpg,id_00006167,query,1,96,47,152,256,upper
img/MEN/Tees_Tanks/id_00006167/01_4_full.jpg,id_00006167,query,1,105,35,187,144,upper
img/MEN/Tees_Tanks/id_00006167/01_7_additional.jpg,id_00006167,query,1,1,1,256,256,upper
img/WOMEN/Dresses/id_00006168/07_1_front.jpg,id_00006168,query,3,90,52,149,256,full
img/WOMEN/Dresses/id_00006168/07_4_full.jpg,id_00006168,query,3,82,42,174,154,full
img/WOMEN/Dresses/id_00006168/07_7_additional.jpg,id_00006168,query,3,1,1,256,256,full
img/WOMEN/Dresses/id_00006168/08_1_front.jpg,id_00006168,query,3,66,59,191,256,full
img/WOMEN/Dresses/id_00006168/09_2_side.jpg,id_00006168,query,3,109,55,161,256,full
img/WOMEN/Dresses/id_00006168/09_3_back.jpg,id_00006168,query,3,48,44,206,256,full
img/WOMEN/Dresses/id_00006168/09_7_additional.jpg,id_00006168,query,3,1,1,256,256,full
img/WOMEN/Dresses/id_00006169/04_1_front.jpg,id_00006169,query,3,50,45,211,255,full
img/WOMEN/Dresses/id_00006169/04_7_additional.jpg,id_00006169,query,3,59,36,226,256,full
img/WOMEN/Tees_Tanks/id_00006170/03_1_front.jpg,id_00006170,query,1,72,61,186,223,upper
img/WOMEN/Tees_Tanks/id_00006170/03_4_full.jpg,id_00006170,query,1,97,37,161,136,upper
img/WOMEN/Tees_Tanks/id_00006171/02_1_front.jpg,id_00006171,query,1,97,56,177,154,upper
img/WOMEN/Tees_Tanks/id_00006171/02_4_full.jpg,id_00006171,query,1,98,40,144,96,upper
img/WOMEN/Tees_Tanks/id_00006171/02_7_additional.jpg,id_00006171,query,1,1,1,256,256,upper
img/WOMEN/Jackets_Coats/id_00006174/01_3_back.jpg,id_00006174,query,1,58,34,212,253,upper
img/WOMEN/Jackets_Coats/id_00006174/01_7_additional.jpg,id_00006174,query,1,90,33,163,240,upper
img/WOMEN/Tees_Tanks/id_00006175/01_3_back.jpg,id_00006175,query,1,59,61,191,234,upper
img/WOMEN/Tees_Tanks/id_00006175/01_7_additional.jpg,id_00006175,query,1,102,36,162,108,upper
img/WOMEN/Leggings/id_00006176/01_1_front.jpg,id_00006176,query,2,116,103,171,244,lower
img/WOMEN/Leggings/id_00006176/01_7_additional.jpg,id_00006176,query,2,109,18,193,239,lower
img/WOMEN/Tees_Tanks/id_00006177/03_4_full.jpg,id_00006177,query,1,86,38,165,132,upper
img/WOMEN/Tees_Tanks/id_00006177/04_1_front.jpg,id_00006177,query,1,71,52,195,251,upper
img/WOMEN/Tees_Tanks/id_00006177/04_3_back.jpg,id_00006177,query,1,74,61,205,241,upper
img/WOMEN/Tees_Tanks/id_00006177/04_4_full.jpg,id_00006177,query,1,83,32,167,132,upper
img/WOMEN/Tees_Tanks/id_00006177/04_7_additional.jpg,id_00006177,query,1,57,61,193,235,upper
img/WOMEN/Rompers_Jumpsuits/id_00006179/02_7_additional.jpg,id_00006179,query,3,54,54,175,248,full
img/WOMEN/Rompers_Jumpsuits/id_00006179/03_2_side.jpg,id_00006179,query,3,112,51,142,248,full
img/WOMEN/Rompers_Jumpsuits/id_00006179/03_4_full.jpg,id_00006179,query,3,103,38,170,146,full
img/WOMEN/Rompers_Jumpsuits/id_00006179/03_7_additional.jpg,id_00006179,query,3,55,51,175,245,full
img/WOMEN/Graphic_Tees/id_00006186/01_1_front.jpg,id_00006186,query,1,81,52,206,202,upper
img/WOMEN/Graphic_Tees/id_00006186/01_3_back.jpg,id_00006186,query,1,79,49,186,212,upper
img/WOMEN/Graphic_Tees/id_00006186/01_6_flat.jpg,id_00006186,query,1,38,45,226,198,upper
img/WOMEN/Graphic_Tees/id_00006189/01_2_side.jpg,id_00006189,query,1,108,51,154,196,upper
img/WOMEN/Graphic_Tees/id_00006189/01_3_back.jpg,id_00006189,query,1,50,47,181,216,upper
img/WOMEN/Graphic_Tees/id_00006189/01_7_additional.jpg,id_00006189,query,1,1,1,256,256,upper
img/MEN/Sweatshirts_Hoodies/id_00006190/04_1_front.jpg,id_00006190,query,1,61,50,197,215,upper
img/MEN/Sweatshirts_Hoodies/id_00006190/04_4_full.jpg,id_00006190,query,1,90,35,160,141,upper
img/MEN/Sweatshirts_Hoodies/id_00006190/04_7_additional.jpg,id_00006190,query,1,1,32,256,256,upper
img/WOMEN/Blouses_Shirts/id_00006191/03_1_front.jpg,id_00006191,query,1,82,49,170,157,upper
img/WOMEN/Blouses_Shirts/id_00006191/03_4_full.jpg,id_00006191,query,1,84,40,156,115,upper
img/WOMEN/Blouses_Shirts/id_00006191/04_1_front.jpg,id_00006191,query,1,79,51,185,173,upper
img/WOMEN/Blouses_Shirts/id_00006191/04_4_full.jpg,id_00006191,query,1,90,38,157,115,upper
img/WOMEN/Tees_Tanks/id_00006192/02_1_front.jpg,id_00006192,query,1,129,19,163,241,upper
img/WOMEN/Tees_Tanks/id_00006192/02_7_additional.jpg,id_00006192,query,1,96,26,173,242,upper
img/WOMEN/Cardigans/id_00006193/02_3_back.jpg,id_00006193,query,1,72,27,194,213,upper
img/WOMEN/Cardigans/id_00006193/02_4_full.jpg,id_00006193,query,1,72,41,172,150,upper
img/WOMEN/Cardigans/id_00006193/02_7_additional.jpg,id_00006193,query,1,15,23,203,194,upper
img/WOMEN/Graphic_Tees/id_00006195/01_2_side.jpg,id_00006195,query,1,99,56,136,197,upper
img/WOMEN/Graphic_Tees/id_00006195/01_6_flat.jpg,id_00006195,query,1,33,32,223,200,upper
img/WOMEN/Graphic_Tees/id_00006195/01_7_additional.jpg,id_00006195,query,1,21,39,256,256,upper
img/WOMEN/Tees_Tanks/id_00006196/03_1_front.jpg,id_00006196,query,1,73,44,197,240,upper
img/WOMEN/Tees_Tanks/id_00006196/04_1_front.jpg,id_00006196,query,1,82,34,156,128,upper
img/WOMEN/Tees_Tanks/id_00006196/04_3_back.jpg,id_00006196,query,1,83,52,198,209,upper
img/WOMEN/Tees_Tanks/id_00006196/04_7_additional.jpg,id_00006196,query,1,59,42,193,225,upper
img/WOMEN/Blouses_Shirts/id_00006197/01_3_back.jpg,id_00006197,query,1,52,56,210,227,upper
img/WOMEN/Blouses_Shirts/id_00006197/01_7_additional.jpg,id_00006197,query,1,109,54,147,220,upper
img/WOMEN/Blouses_Shirts/id_00006197/02_1_front.jpg,id_00006197,query,1,48,65,192,228,upper
img/WOMEN/Blouses_Shirts/id_00006197/02_7_additional.jpg,id_00006197,query,1,92,54,205,236,upper
img/WOMEN/Tees_Tanks/id_00006199/01_4_full.jpg,id_00006199,query,1,109,38,152,89,upper
img/WOMEN/Tees_Tanks/id_00006199/01_7_additional.jpg,id_00006199,query,1,83,64,193,205,upper
img/WOMEN/Blouses_Shirts/id_00006200/01_1_front.jpg,id_00006200,query,1,53,59,213,208,upper
img/WOMEN/Blouses_Shirts/id_00006200/01_2_side.jpg,id_00006200,query,1,121,54,140,210,upper
img/WOMEN/Blouses_Shirts/id_00006200/01_7_additional.jpg,id_00006200,query,1,1,9,256,256,upper
img/WOMEN/Blouses_Shirts/id_00006200/02_1_front.jpg,id_00006200,query,1,55,53,213,209,upper
img/WOMEN/Blouses_Shirts/id_00006200/02_7_additional.jpg,id_00006200,query,1,85,40,165,124,upper
img/WOMEN/Dresses/id_00006201/05_1_front.jpg,id_00006201,query,3,42,26,163,256,full
img/WOMEN/Dresses/id_00006201/05_3_back.jpg,id_00006201,query,3,81,32,191,256,full
img/WOMEN/Dresses/id_00006201/05_7_additional.jpg,id_00006201,query,3,113,32,163,185,full
img/WOMEN/Dresses/id_00006201/06_7_additional.jpg,id_00006201,query,3,37,42,181,256,full
img/WOMEN/Dresses/id_00006201/07_1_front.jpg,id_00006201,query,3,123,30,146,180,full
img/WOMEN/Dresses/id_00006201/07_3_back.jpg,id_00006201,query,3,59,33,166,228,full
img/WOMEN/Dresses/id_00006201/07_7_additional.jpg,id_00006201,query,3,82,27,228,256,full
img/WOMEN/Dresses/id_00006202/04_4_full.jpg,id_00006202,query,3,88,36,150,159,full
img/WOMEN/Dresses/id_00006202/04_7_additional.jpg,id_00006202,query,3,105,52,163,256,full
img/WOMEN/Dresses/id_00006204/02_1_front.jpg,id_00006204,query,3,61,38,174,249,full
img/WOMEN/Dresses/id_00006204/02_7_additional.jpg,id_00006204,query,3,77,44,163,241,full
img/WOMEN/Sweaters/id_00006205/01_1_front.jpg,id_00006205,query,1,83,54,193,163,upper
img/WOMEN/Sweaters/id_00006205/01_4_full.jpg,id_00006205,query,1,97,32,164,102,upper
img/WOMEN/Shorts/id_00006207/02_3_back.jpg,id_00006207,query,2,81,1,183,130,lower
img/WOMEN/Shorts/id_00006207/02_7_additional.jpg,id_00006207,query,2,81,1,183,127,lower
img/WOMEN/Blouses_Shirts/id_00006209/03_2_side.jpg,id_00006209,query,1,119,46,154,256,upper
img/WOMEN/Blouses_Shirts/id_00006209/03_7_additional.jpg,id_00006209,query,1,46,49,213,256,upper
img/WOMEN/Blouses_Shirts/id_00006211/02_1_front.jpg,id_00006211,query,1,67,61,213,145,upper
img/WOMEN/Blouses_Shirts/id_00006211/02_3_back.jpg,id_00006211,query,1,78,50,203,146,upper
img/WOMEN/Shorts/id_00006215/03_3_back.jpg,id_00006215,query,2,71,1,189,88,lower
img/WOMEN/Shorts/id_00006215/03_4_full.jpg,id_00006215,query,2,109,91,171,142,lower
img/WOMEN/Shorts/id_00006215/03_7_additional.jpg,id_00006215,query,2,99,3,141,153,lower
img/WOMEN/Shorts/id_00006215/04_1_front.jpg,id_00006215,query,2,74,139,189,224,lower
img/WOMEN/Shorts/id_00006215/04_2_side.jpg,id_00006215,query,2,111,1,145,76,lower
img/WOMEN/Shorts/id_00006215/07_2_side.jpg,id_00006215,query,2,105,34,163,181,lower
img/WOMEN/Shorts/id_00006215/07_4_full.jpg,id_00006215,query,2,92,89,177,139,lower
img/WOMEN/Shorts/id_00006215/07_7_additional.jpg,id_00006215,query,2,42,44,227,180,lower
img/WOMEN/Rompers_Jumpsuits/id_00006217/03_1_front.jpg,id_00006217,query,3,93,27,164,256,full
img/WOMEN/Rompers_Jumpsuits/id_00006217/03_7_additional.jpg,id_00006217,query,3,73,21,157,256,full
img/WOMEN/Pants/id_00006218/02_2_side.jpg,id_00006218,query,2,117,1,152,243,lower
img/WOMEN/Pants/id_00006218/02_7_additional.jpg,id_00006218,query,2,86,7,164,225,lower
img/WOMEN/Pants/id_00006218/03_3_back.jpg,id_00006218,query,2,90,1,170,252,lower
img/WOMEN/Pants/id_00006218/03_7_additional.jpg,id_00006218,query,2,89,1,184,237,lower
img/WOMEN/Pants/id_00006218/04_3_back.jpg,id_00006218,query,2,84,1,163,248,lower
img/WOMEN/Pants/id_00006218/04_7_additional.jpg,id_00006218,query,2,87,3,171,230,lower
img/WOMEN/Pants/id_00006220/01_2_side.jpg,id_00006220,query,2,114,1,148,243,lower
img/WOMEN/Pants/id_00006220/01_7_additional.jpg,id_00006220,query,2,85,1,173,231,lower
img/WOMEN/Blouses_Shirts/id_00006231/01_1_front.jpg,id_00006231,query,1,50,29,172,256,upper
img/WOMEN/Blouses_Shirts/id_00006231/01_7_additional.jpg,id_00006231,query,1,87,22,166,202,upper
img/WOMEN/Tees_Tanks/id_00006232/01_2_side.jpg,id_00006232,query,1,121,55,155,217,upper
img/WOMEN/Tees_Tanks/id_00006232/01_7_additional.jpg,id_00006232,query,1,80,45,201,230,upper
img/WOMEN/Rompers_Jumpsuits/id_00006235/01_1_front.jpg,id_00006235,query,3,72,30,187,256,full
img/WOMEN/Rompers_Jumpsuits/id_00006235/01_7_additional.jpg,id_00006235,query,3,98,20,168,255,full
img/MEN/Tees_Tanks/id_00006237/01_1_front.jpg,id_00006237,query,1,41,48,208,253,upper
img/MEN/Tees_Tanks/id_00006237/01_7_additional.jpg,id_00006237,query,1,1,1,256,256,upper
img/MEN/Shorts/id_00006241/02_3_back.jpg,id_00006241,query,2,65,7,189,129,lower
img/MEN/Shorts/id_00006241/02_6_flat.jpg,id_00006241,query,2,19,32,243,221,lower
img/MEN/Shorts/id_00006241/02_7_additional.jpg,id_00006241,query,2,82,105,166,178,lower
img/WOMEN/Dresses/id_00006245/03_1_front.jpg,id_00006245,query,3,57,46,199,253,full
img/WOMEN/Dresses/id_00006245/03_7_additional.jpg,id_00006245,query,3,95,38,181,161,full
img/WOMEN/Tees_Tanks/id_00006247/03_1_front.jpg,id_00006247,query,1,68,56,202,192,upper
img/WOMEN/Tees_Tanks/id_00006247/04_1_front.jpg,id_00006247,query,1,82,41,195,190,upper
img/WOMEN/Tees_Tanks/id_00006247/04_2_side.jpg,id_00006247,query,1,99,50,163,236,upper
img/WOMEN/Tees_Tanks/id_00006247/04_7_additional.jpg,id_00006247,query,1,90,36,160,124,upper
img/MEN/Sweatshirts_Hoodies/id_00006251/01_1_front.jpg,id_00006251,query,1,56,43,205,237,upper
img/MEN/Sweatshirts_Hoodies/id_00006251/01_7_additional.jpg,id_00006251,query,1,120,52,184,253,upper
img/WOMEN/Skirts/id_00006253/02_2_side.jpg,id_00006253,query,2,96,8,155,147,lower
img/WOMEN/Skirts/id_00006253/02_7_additional.jpg,id_00006253,query,2,83,9,172,139,lower
img/WOMEN/Cardigans/id_00006255/04_1_front.jpg,id_00006255,query,1,82,30,154,204,upper
img/WOMEN/Cardigans/id_00006255/04_7_additional.jpg,id_00006255,query,1,96,32,155,195,upper
img/WOMEN/Blouses_Shirts/id_00006257/01_3_back.jpg,id_00006257,query,1,54,40,196,211,upper
img/WOMEN/Blouses_Shirts/id_00006257/01_7_additional.jpg,id_00006257,query,1,90,37,152,133,upper
img/WOMEN/Jackets_Coats/id_00006258/02_1_front.jpg,id_00006258,query,1,89,33,174,151,upper
img/WOMEN/Jackets_Coats/id_00006258/02_7_additional.jpg,id_00006258,query,1,48,41,204,243,upper
img/WOMEN/Tees_Tanks/id_00006264/01_2_side.jpg,id_00006264,query,1,109,44,200,233,upper
img/WOMEN/Tees_Tanks/id_00006264/01_4_full.jpg,id_00006264,query,1,131,32,210,144,upper
img/WOMEN/Tees_Tanks/id_00006264/01_7_additional.jpg,id_00006264,query,1,2,1,256,224,upper
img/WOMEN/Tees_Tanks/id_00006267/01_1_front.jpg,id_00006267,query,1,97,39,174,96,upper
img/WOMEN/Tees_Tanks/id_00006267/01_7_additional.jpg,id_00006267,query,1,84,51,205,174,upper
img/WOMEN/Pants/id_00006268/01_3_back.jpg,id_00006268,query,2,91,21,169,243,lower
img/WOMEN/Pants/id_00006268/01_7_additional.jpg,id_00006268,query,2,101,13,145,242,lower
img/WOMEN/Sweatshirts_Hoodies/id_00006271/01_1_front.jpg,id_00006271,query,1,65,46,211,237,upper
img/WOMEN/Sweatshirts_Hoodies/id_00006271/01_3_back.jpg,id_00006271,query,1,63,32,213,245,upper
img/WOMEN/Sweatshirts_Hoodies/id_00006271/01_7_additional.jpg,id_00006271,query,1,1,1,256,256,upper
img/WOMEN/Blouses_Shirts/id_00006272/02_3_back.jpg,id_00006272,query,1,88,48,167,199,upper
img/WOMEN/Blouses_Shirts/id_00006272/02_7_additional.jpg,id_00006272,query,1,78,44,124,194,upper
img/WOMEN/Graphic_Tees/id_00006273/01_3_back.jpg,id_00006273,query,1,67,53,211,256,upper
img/WOMEN/Graphic_Tees/id_00006273/01_4_full.jpg,id_00006273,query,1,92,38,169,123,upper
img/WOMEN/Graphic_Tees/id_00006273/01_7_additional.jpg,id_00006273,query,1,1,1,256,256,upper
img/WOMEN/Dresses/id_00006274/01_1_front.jpg,id_00006274,query,3,81,38,184,234,full
img/WOMEN/Dresses/id_00006274/01_7_additional.jpg,id_00006274,query,3,78,33,180,242,full
img/WOMEN/Graphic_Tees/id_00006278/01_1_front.jpg,id_00006278,query,1,65,51,208,172,upper
img/WOMEN/Graphic_Tees/id_00006278/01_4_full.jpg,id_00006278,query,1,91,37,177,99,upper
img/WOMEN/Graphic_Tees/id_00006278/01_7_additional.jpg,id_00006278,query,1,13,1,249,235,upper
img/WOMEN/Cardigans/id_00006279/02_1_front.jpg,id_00006279,query,1,56,42,195,256,upper
img/WOMEN/Cardigans/id_00006279/02_7_additional.jpg,id_00006279,query,1,81,46,169,251,upper
img/WOMEN/Shorts/id_00006281/01_1_front.jpg,id_00006281,query,2,64,153,195,247,lower
img/WOMEN/Shorts/id_00006281/01_4_full.jpg,id_00006281,query,2,82,95,161,142,lower
img/WOMEN/Shorts/id_00006281/01_7_additional.jpg,id_00006281,query,2,1,1,220,256,lower
img/WOMEN/Shorts/id_00006283/01_1_front.jpg,id_00006283,query,2,85,150,201,223,lower
img/WOMEN/Shorts/id_00006283/01_7_additional.jpg,id_00006283,query,2,89,16,127,134,lower
img/WOMEN/Blouses_Shirts/id_00006285/02_1_front.jpg,id_00006285,query,1,47,49,172,184,upper
img/WOMEN/Blouses_Shirts/id_00006285/02_7_additional.jpg,id_00006285,query,1,98,49,178,256,upper
img/MEN/Tees_Tanks/id_00006287/01_3_back.jpg,id_00006287,query,1,73,45,215,253,upper
img/MEN/Tees_Tanks/id_00006287/01_7_additional.jpg,id_00006287,query,1,106,35,178,146,upper
img/WOMEN/Dresses/id_00006288/01_3_back.jpg,id_00006288,query,3,70,42,201,249,full
img/WOMEN/Dresses/id_00006288/01_7_additional.jpg,id_00006288,query,3,89,37,169,166,full
img/WOMEN/Shorts/id_00006291/04_1_front.jpg,id_00006291,query,2,53,156,161,233,lower
img/WOMEN/Shorts/id_00006291/04_2_side.jpg,id_00006291,query,2,103,11,141,89,lower
img/WOMEN/Shorts/id_00006291/04_7_additional.jpg,id_00006291,query,2,90,21,217,121,lower
img/WOMEN/Shorts/id_00006291/05_3_back.jpg,id_00006291,query,2,83,13,192,83,lower
img/WOMEN/Shorts/id_00006291/05_7_additional.jpg,id_00006291,query,2,1,12,244,256,lower
img/MEN/Pants/id_00006292/06_1_front.jpg,id_00006292,query,2,59,1,190,227,lower
img/MEN/Pants/id_00006292/06_4_full.jpg,id_00006292,query,2,97,102,167,236,lower
img/MEN/Pants/id_00006292/06_7_additional.jpg,id_00006292,query,2,108,1,167,237,lower
img/WOMEN/Jackets_Coats/id_00006296/05_1_front.jpg,id_00006296,query,1,66,69,184,237,upper
img/WOMEN/Jackets_Coats/id_00006296/05_7_additional.jpg,id_00006296,query,1,94,39,167,139,upper
img/WOMEN/Jackets_Coats/id_00006296/06_1_front.jpg,id_00006296,query,1,117,40,152,125,upper
img/WOMEN/Jackets_Coats/id_00006296/06_2_side.jpg,id_00006296,query,1,80,52,147,236,upper
img/WOMEN/Jackets_Coats/id_00006296/06_3_back.jpg,id_00006296,query,1,72,45,194,246,upper
img/WOMEN/Jackets_Coats/id_00006296/06_7_additional.jpg,id_00006296,query,1,68,65,204,237,upper
img/MEN/Jackets_Vests/id_00006299/01_1_front.jpg,id_00006299,query,1,76,43,190,232,upper
img/MEN/Jackets_Vests/id_00006299/02_4_full.jpg,id_00006299,query,1,88,25,174,137,upper
img/MEN/Jackets_Vests/id_00006299/02_7_additional.jpg,id_00006299,query,1,56,25,214,240,upper
img/MEN/Jackets_Vests/id_00006299/03_1_front.jpg,id_00006299,query,1,63,37,202,228,upper
img/MEN/Jackets_Vests/id_00006299/03_2_side.jpg,id_00006299,query,1,100,39,148,245,upper
img/MEN/Jackets_Vests/id_00006299/03_7_additional.jpg,id_00006299,query,1,60,33,209,229,upper
img/WOMEN/Blouses_Shirts/id_00006300/02_2_side.jpg,id_00006300,query,1,116,42,157,187,upper
img/WOMEN/Blouses_Shirts/id_00006300/02_7_additional.jpg,id_00006300,query,1,84,44,170,180,upper
img/WOMEN/Jackets_Coats/id_00006302/02_3_back.jpg,id_00006302,query,1,87,25,193,205,upper
img/WOMEN/Jackets_Coats/id_00006302/02_7_additional.jpg,id_00006302,query,1,104,49,256,256,upper
img/WOMEN/Blouses_Shirts/id_00006308/01_2_side.jpg,id_00006308,query,1,106,57,125,237,upper
img/WOMEN/Blouses_Shirts/id_00006308/01_7_additional.jpg,id_00006308,query,1,94,49,180,233,upper
img/WOMEN/Blouses_Shirts/id_00006308/02_7_additional.jpg,id_00006308,query,1,92,67,194,229,upper
img/WOMEN/Shorts/id_00006309/02_1_front.jpg,id_00006309,query,2,65,141,183,238,lower
img/WOMEN/Shorts/id_00006309/02_2_side.jpg,id_00006309,query,2,128,5,142,79,lower
img/WOMEN/Shorts/id_00006309/02_7_additional.jpg,id_00006309,query,2,40,11,222,152,lower
img/WOMEN/Shorts/id_00006309/03_2_side.jpg,id_00006309,query,2,129,3,142,84,lower
img/WOMEN/Shorts/id_00006309/03_7_additional.jpg,id_00006309,query,2,47,17,199,155,lower
img/WOMEN/Pants/id_00006310/02_2_side.jpg,id_00006310,query,2,83,1,197,256,lower
img/WOMEN/Pants/id_00006310/02_7_additional.jpg,id_00006310,query,2,82,1,171,256,lower
img/WOMEN/Cardigans/id_00006312/05_1_front.jpg,id_00006312,query,1,61,49,181,253,upper
img/WOMEN/Cardigans/id_00006312/05_2_side.jpg,id_00006312,query,1,118,58,162,251,upper
img/WOMEN/Cardigans/id_00006312/05_7_additional.jpg,id_00006312,query,1,56,48,195,243,upper
img/WOMEN/Cardigans/id_00006312/07_1_front.jpg,id_00006312,query,1,75,58,188,255,upper
img/WOMEN/Cardigans/id_00006312/07_3_back.jpg,id_00006312,query,1,66,55,198,250,upper
img/WOMEN/Cardigans/id_00006312/07_7_additional.jpg,id_00006312,query,1,99,40,165,157,upper
img/WOMEN/Tees_Tanks/id_00006315/01_2_side.jpg,id_00006315,query,1,95,55,162,220,upper
img/WOMEN/Tees_Tanks/id_00006315/01_3_back.jpg,id_00006315,query,1,12,22,247,224,upper
img/WOMEN/Tees_Tanks/id_00006315/02_3_back.jpg,id_00006315,query,1,9,29,251,223,upper
img/WOMEN/Tees_Tanks/id_00006315/02_7_additional.jpg,id_00006315,query,1,13,29,253,230,upper
img/WOMEN/Sweaters/id_00006318/02_1_front.jpg,id_00006318,query,1,29,62,232,223,upper
img/WOMEN/Sweaters/id_00006318/03_1_front.jpg,id_00006318,query,1,42,48,221,214,upper
img/WOMEN/Sweaters/id_00006318/03_3_back.jpg,id_00006318,query,1,66,57,216,210,upper
img/WOMEN/Tees_Tanks/id_00006322/01_4_full.jpg,id_00006322,query,1,93,27,166,137,upper
img/WOMEN/Tees_Tanks/id_00006322/01_7_additional.jpg,id_00006322,query,1,61,46,210,237,upper
img/WOMEN/Tees_Tanks/id_00006322/04_1_front.jpg,id_00006322,query,1,72,48,192,238,upper
img/WOMEN/Tees_Tanks/id_00006322/04_7_additional.jpg,id_00006322,query,1,65,54,187,222,upper
img/WOMEN/Dresses/id_00006323/02_1_front.jpg,id_00006323,query,3,63,75,226,248,full
img/WOMEN/Dresses/id_00006323/02_7_additional.jpg,id_00006323,query,3,106,54,178,155,full
img/WOMEN/Dresses/id_00006324/02_2_side.jpg,id_00006324,query,3,75,28,190,256,full
img/WOMEN/Dresses/id_00006324/02_7_additional.jpg,id_00006324,query,3,67,40,194,247,full
img/WOMEN/Blouses_Shirts/id_00006326/02_1_front.jpg,id_00006326,query,1,79,52,181,206,upper
img/WOMEN/Blouses_Shirts/id_00006326/02_4_full.jpg,id_00006326,query,1,103,33,147,121,upper
img/WOMEN/Tees_Tanks/id_00006328/01_2_side.jpg,id_00006328,query,1,93,62,170,256,upper
img/WOMEN/Tees_Tanks/id_00006328/01_4_full.jpg,id_00006328,query,1,99,23,166,130,upper
img/WOMEN/Tees_Tanks/id_00006328/01_6_flat.jpg,id_00006328,query,1,36,39,223,178,upper
img/WOMEN/Rompers_Jumpsuits/id_00006330/02_2_side.jpg,id_00006330,query,3,99,25,133,256,full
img/WOMEN/Rompers_Jumpsuits/id_00006330/02_7_additional.jpg,id_00006330,query,3,88,24,159,256,full
img/WOMEN/Jackets_Coats/id_00006337/02_1_front.jpg,id_00006337,query,1,56,49,195,239,upper
img/WOMEN/Jackets_Coats/id_00006337/02_7_additional.jpg,id_00006337,query,1,67,39,192,225,upper
img/WOMEN/Shorts/id_00006338/02_4_full.jpg,id_00006338,query,2,61,1,183,73,lower
img/WOMEN/Shorts/id_00006338/02_7_additional.jpg,id_00006338,query,2,119,4,139,79,lower
img/WOMEN/Dresses/id_00006339/01_1_front.jpg,id_00006339,query,3,39,42,177,225,full
img/WOMEN/Dresses/id_00006339/02_1_front.jpg,id_00006339,query,3,53,47,178,215,full
img/WOMEN/Dresses/id_00006339/02_2_side.jpg,id_00006339,query,3,58,48,131,217,full
img/WOMEN/Dresses/id_00006339/02_4_full.jpg,id_00006339,query,3,72,43,137,161,full
img/WOMEN/Dresses/id_00006339/02_7_additional.jpg,id_00006339,query,3,1,58,256,256,full
img/WOMEN/Dresses/id_00006340/05_3_back.jpg,id_00006340,query,3,69,38,184,247,full
